ID,Date,Time,DateTime,Lat (DecDeg),Lon (DecDeg),Temperature (°C),Conductivity in situ (µS/cm),Conductivity lab (µS/cm),d18O (o/oo) vs. SMOW,dD (o/oo) vs. SMOW,d-excess,DOC (mg/L),d14C (Age),Si uM/l (OSL),QF_Si,PO4 ug P/l (OSL),PO4 µM/L (OSL),QF_PO4,NO2+NO3 ug N/l (OSL),NO2+NO3 µM/L,QF_NO2+NO3,NH4 ug N/l (OSL),NH4 µM/L,QF_NH4,NO2 ug N/l (OSL),QF_NO2,Total TP ug P/l,QF_TotalTP,Dissolved TP ug P/l,QF_DissTP,Total TN ug N/l,QF_TotalTN,Dissolved TN ug N/l,QF_DissTN,aCDOM254,aCDOM350,aCDOM443,aCDOM690to700,Cuvette length,Instrument,S275-295,SUVA,d14C sample,cations and anions on sample,Al µg/L (AWI),QF_Al,Ba µg/L (AWI),QF_Ba,Ca mg/L (AWI),QF_Ca,Fe µg/L (AWI),QF_Fe,K mg/L (AWI),QF_K,Mg mg/L (AWI),QF_Mg,Mn µg/L (AWI),QF_Mn,Na mg/L (AWI),QF_Na,P mg/L (AWI),QF_P,Si mg/L (AWI),QF_Si,Sr µg/L (AWI),QF_Sr,F mg/L (AWI),QF_F,Cl mg/L (AWI),QF_Cl,SO4 mg/L (AWI),QF_SO4,Br mg/L (AWI),QF_Br,NO3 mg/L (AWI),QF_NO3_AWI,PO4 mg/L (AWI),QF_PO4_AWI
38,2018-09-09,19:00:00,2018-09-09 19:00:00,72.36849,126.476868,9.6,180,180.9,-18.38,-139.8,7.2,6.02,,60.81,,4,,,8,,,47.1,,,0.7,,101.2,,22.9,,932,,858,,46.68553,11.01693,2.30917,0.079219,,OSL,0.016569,3.3674,,unfrozen rest sample,-2.4621,100,15,20,18.64,0.1,8,100,0.63,0.2,4.86,0.1,0.0612,20,10.7235,0.2,-0.002,0.1,2.4394,0.1,145.246,20,0.12,0.05,15.23,0.1,15.49,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
39,2018-09-13,19:00:00,2018-09-13 19:00:00,72.36849,126.476868,8.5,187.5,188.7,-18.27,-139.3,6.9,6.43,,60.38,,2.8,,,13,,,8.8,,,0.84,,65.5,,18.2,,960,,760,,46.09989,10.28037,2.02328,-0.01823,,OSL,0.017206,3.1131,,unfrozen rest sample,-0.8542,100,15,20,19.83,0.1,4,100,0.65,0.2,4.9117,0.1,0.1019,20,10.6449,0.2,-0.013,0.1,2.433,0.1,156.31,20,0.11,0.05,15.13,0.1,15.67,0.5,n.a.,0.05,0.47,0.1,n.a.,0.1
40,2018-09-17,11:00:00,2018-09-17 11:00:00,,,7.4,188.5,,,,,,,76.3,,1.24,0.04,,6.72,0.48,,27.17,1.94,,,,,,,,,,,,,,,,,OSL,,,,unfrozen rest sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2018-09-21,14:00:00,2018-09-21 14:00:00,,,6.3,181.6,,,,,,,77.97,,0.93,0.03,,2.8,0.2,,31.52,2.25,,,,,,,,,,,,,,,,,OSL,,,,unfrozen rest sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2018-09-25,10:00:00,2018-09-25 10:00:00,,,5.3,195,,,,,,,69.35,,1.86,0.06,,14.29,1.02,,1.4,0.1,,,,,,,,,,,,,,,,,OSL,,,,unfrozen rest sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2018-09-29,19:00:00,2018-09-29 19:00:00,,,4.6,190,187.3,-18.17,-138.2,7.2,7.64,,74.82,,3.1,0.1,,40.2,2.87,,10.22,0.73,,,,,,,,,,,,49.13555,11.05333,2.01891,-0.0342,,GFZ,0.016498,2.7919,,unfrozen rest sample,1.7475,100,16,20,21.18,0.1,7,100,0.61,0.2,5.655,0.1,-0.0072,20,8.385,0.2,0,0.1,2.5235,0.1,161.859,20,0.1,0.05,12.27,0.1,14.58,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
44,2018-10-03,08:00:00,2018-10-03 08:00:00,,,4.3,179.5,178.6,-18.05,-136.8,7.6,8.59,,79.11,,1.86,0.06,,41.04,2.93,,,,,,,,,,,,,,,54.94751,12.67389,2.32722,-0.03776,,GFZ,0.016018,2.7782,,unfrozen rest sample,2.4892,100,14,20,20.29,0.1,9,100,0.61,0.2,5.3759,0.1,0.029,20,8.4183,0.2,-0.016,0.1,2.6454,0.1,147.501,20,0.11,0.05,12.3,0.1,13.09,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
45,2018-10-07,19:00:00,2018-10-07 19:00:00,,,3.8,178.6,177.1,-17.95,-136.3,7.3,8.93,,79.74,,2.17,0.07,,21.43,1.53,,33.06,2.36,,,,,,,,,,,,58.12646,13.90025,2.5789,-0.02196,,GFZ,0.015661,2.8251,,unfrozen rest sample,4.339,100,15,20,19.2,0.1,21,100,0.61,0.2,5.1487,0.1,0.1074,20,9.1191,0.2,-0.001,0.1,2.7352,0.1,141.728,20,0.11,0.05,13.46,0.1,12.74,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
46,2018-10-11,08:00:00,2018-10-11 08:00:00,,,3.7,173.7,174.8,-17.85,-135.4,7.4,8.28,,83.69,,2.17,0.07,,24.65,1.76,,31.52,2.25,,,,,,,,,,,,55.95374,14.24748,3.16836,0.35891,,GFZ,0.015179,2.9329,,unfrozen rest sample,4.7105,100,14,20,18.34,0.1,20,100,0.58,0.2,5.1079,0.1,0.113,20,9.6594,0.2,-0.011,0.1,2.9019,0.1,135.427,20,0.11,0.05,13.58,0.1,12.76,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
47,2018-10-15,14:00:00,2018-10-15 14:00:00,,,1.2,172.6,171.7,-17.8,-134.6,7.8,8.3,,85.2,,2.17,0.07,,28.29,2.02,,11.35,0.81,,,,,,,,,,,,59.88863,15.1768,3.24734,0.188226,,GFZ,0.014974,3.1331,,unfrozen rest sample,6.4373,100,13,20,17.69,0.1,21,100,0.57,0.2,4.9991,0.1,0.1022,20,9.6543,0.2,0.001,0.1,2.9607,0.1,133.331,20,0.11,0.05,13.73,0.1,12.37,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
48,2018-10-19,14:00:00,2018-10-19 14:00:00,,,0.5,160,143.7,-17.38,-131.2,7.8,7.91,,74.14,,2.17,0.07,,31.09,2.22,,26.05,1.86,,,,,,,,,,,,51.62557,12.97921,2.84577,0.372621,,GFZ,0.015108,2.835,,unfrozen rest sample,3.4159,100,11,20,14.82,0.1,11,100,0.49,0.2,4.1251,0.1,0.125,20,7.5257,0.2,-0.009,0.1,2.7186,0.1,109.938,20,0.1,0.05,10.83,0.1,9.99,0.5,n.a.,0.05,0.4,0.1,n.a.,0.1
49,2018-10-24,08:00:00,2018-10-24 08:00:00,,,-0.2,110,156.1,-17.55,-132,8.4,9.1,,86.28,,3.41,0.11,,30.67,2.19,,14.57,1.04,,,,,,,,,,,,63.24971,16.81417,3.86259,0.468639,,GFZ,0.014796,3.0167,,unfrozen rest sample,13.0555,100,12,20,16.11,0.1,24,100,0.55,0.2,4.5085,0.1,0.0334,20,8.33,0.2,-0.004,0.1,3.0007,0.1,120.362,20,0.1,0.05,12.04,0.1,11.02,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
50,2018-10-31,19:00:00,2018-10-31 19:00:00,,,-0.2,182.2,180.6,-17.9,-134.8,8.4,8.6,,77.79,,2.17,0.07,,39.08,2.79,,17.93,1.28,,,,,,,,,,,,60.16056,15.75567,3.61045,0.446429,,GFZ,0.014749,3.0379,,unfrozen rest sample,7.9613,100,13,20,18.53,0.1,18,100,0.57,0.2,5.2859,0.1,-0.0015,20,10.3467,0.2,-0.019,0.1,3.2395,0.1,139.98,20,0.11,0.05,14.52,0.1,13.36,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
51,2018-11-03,12:00:00,2018-11-03 12:00:00,,,-0.1,183.2,181.7,-17.95,-134.6,8.9,8.13,,87.03,,0.93,0.03,,40.48,2.89,,11.77,0.84,,,,,,,,,,,,57.39585,14.84546,3.32309,0.34342,,GFZ,0.014717,3.0662,,unfrozen rest sample,11.9153,100,13,20,18.54,0.1,21,100,0.58,0.2,5.3631,0.1,0.0137,20,10.528,0.2,-0.014,0.1,3.2734,0.1,142.182,20,0.11,0.05,15.25,0.1,13.86,0.5,n.a.,0.05,0.38,0.1,0.28,0.1
52,2018-11-07,14:00:00,2018-11-07 14:00:00,,,0,189.3,188.7,-18.06,-136.6,7.9,8.28,,90.27,,1.86,0.06,,38.8,2.77,,36.84,2.63,,,,,,,,,,,,55.74466,14.1206,3.01892,0.172233,,GFZ,0.014929,2.9248,,unfrozen rest sample,10.6383,100,14,20,18.84,0.1,20,100,0.59,0.2,5.4899,0.1,0.0121,20,10.9402,0.2,-0.008,0.1,3.3121,0.1,145.742,20,0.11,0.05,15.92,0.1,14.47,0.5,n.a.,0.05,0.42,0.1,n.a.,0.1
53,2018-11-11,14:00:00,2018-11-11 14:00:00,,,-0.2,195.2,192,-18.1,-136.4,8.4,8.09,,91.99,,1.86,0.06,,45.66,3.26,,31.52,2.25,,,,,,,,,,,,55.48793,13.99281,3.02468,0.203025,,GFZ,0.015063,2.9786,,unfrozen rest sample,11.8061,100,15,20,19.57,0.1,29,100,0.59,0.2,5.6437,0.1,-0.0044,20,11.1971,0.2,-0.014,0.1,3.3432,0.1,151.99,20,0.11,0.05,16.12,0.1,14.82,0.5,n.a.,0.05,0.42,0.1,n.a.,0.1
54,2018-11-16,16:00:00,2018-11-16 16:00:00,,,-0.2,203,199.3,-18.15,-136.9,8.3,8.34,,88.55,,2.48,0.08,,47.06,3.36,,22.55,1.61,,,,,,,,,,,,52.21918,12.89908,2.6786,0.134785,,GFZ,0.015239,2.7194,,unfrozen rest sample,9.4569,100,16,20,19.79,0.1,27,100,0.66,0.2,5.8393,0.1,0.3371,20,11.9899,0.2,-0.003,0.1,3.343,0.1,156.935,20,0.11,0.05,17.1,0.1,15.38,0.5,n.a.,0.05,0.47,0.1,n.a.,0.1
55,2018-11-20,14:00:00,2018-11-20 14:00:00,,,0,206,216.7,-18.28,-137.4,8.8,7.81,,93.37,,2.48,0.08,,46.92,3.35,,44.54,3.18,,,,,,,,,,,,52.74739,13.23227,2.78083,0.191973,,GFZ,0.015312,2.9322,,unfrozen rest sample,2.1134,100,15,20,23.02,0.1,7,100,0.67,0.2,5.9947,0.1,-0.0031,20,12.3217,0.2,-0.014,0.1,3.3915,0.1,165.296,20,0.12,0.05,17.82,0.1,15.9,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
56,2018-11-24,14:00:00,2018-11-24 14:00:00,,,-0.2,211,210.7,-18.35,-138,8.8,9.04,,92.31,,3.41,0.11,,51.4,3.67,,46.22,3.3,,,,,,,,,,,,54.56827,13.70821,3.28164,0.398933,,GFZ,0.015085,2.6211,,unfrozen rest sample,8.7028,100,17,20,20.75,0.1,15,100,0.76,0.2,6.1799,0.1,0.1314,20,12.715,0.2,-0.007,0.1,3.4566,0.1,167.315,20,0.12,0.05,18.31,0.1,16.22,0.5,n.a.,0.05,0.43,0.1,n.a.,0.1
57,2018-11-28,11:00:00,2018-11-28 11:00:00,,,-0.2,217,224.1,-18.43,-138.8,8.7,8.92,,91.6,,3.41,0.11,,63.87,4.56,,42.3,3.02,,,,,,,,,,,,54.17845,13.20141,2.71245,0.106819,,GFZ,0.015469,2.6388,,unfrozen rest sample,7.913,100,16,20,22.35,0.1,11,100,0.83,0.2,6.5724,0.1,0.0278,20,13.4691,0.2,-0.017,0.1,3.5776,0.1,175.367,20,0.12,0.05,19.99,0.1,17.95,0.5,n.a.,0.05,0.71,0.1,n.a.,0.1
58,2018-12-02,13:00:00,2018-12-02 13:00:00,,,-0.2,217,223.5,-18.42,-138.4,8.9,9.03,,99.68,,3.41,0.11,,57.85,4.13,,61.35,4.38,,,,,,,,,,,,52.72644,12.52629,2.50498,-0.12336,,GFZ,0.015488,2.5346,,unfrozen rest sample,4.0797,100,17,20,21.86,0.1,12,100,0.85,0.2,6.4547,0.1,-0.0064,20,13.284,0.2,-0.009,0.1,3.5603,0.1,174.516,20,0.12,0.05,18.98,0.1,16.82,0.5,n.a.,0.05,0.68,0.1,n.a.,0.1
59,2018-12-06,14:00:00,2018-12-06 14:00:00,,,-0.2,117.1,219.5,-18.42,-138.7,8.7,8.34,,92.38,,3.41,0.11,,57.43,4.1,,47.34,3.38,,,,,,,,,,,,50.76947,12.37824,2.78567,0.064912,,GFZ,0.015569,2.6439,,unfrozen rest sample,2.8565,100,15,20,21.71,0.1,9,100,0.82,0.2,6.4426,0.1,-0.0538,20,13.3508,0.2,-0.011,0.1,3.4931,0.1,172.066,20,0.12,0.05,18.95,0.1,16.69,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
60,2018-12-09,15:00:00,2018-12-09 15:00:00,,,-0.02,97.8,243.7,-18.61,-140.5,8.4,9.3,,95.75,,4.65,0.15,,71.01,5.07,,98.19,7.01,,,,,,,,,,,,51.47913,12.32758,2.56255,-0.01907,,GFZ,0.015679,2.4046,,unfrozen rest sample,6.5749,100,19,20,23.56,0.1,12,100,1.03,0.2,7.1171,0.1,0.0432,20,14.9044,0.2,-0.019,0.1,3.7275,0.1,190.597,20,0.12,0.05,20.98,0.1,18.03,0.5,n.a.,0.05,0.42,0.1,n.a.,0.1
61,2018-12-14,15:00:00,2018-12-14 15:00:00,,,-0.02,97.7,246.1,-18.58,-140,8.7,9.51,,98.7,,2.79,0.09,,95.25,6.8,,47.2,3.37,,,,,,,,,,,,53.3456,12.98865,2.78337,0.200471,,GFZ,0.015581,2.4347,,unfrozen rest sample,4.4181,100,21,20,23.97,0.1,11,100,1.05,0.2,7.2958,0.1,-0.0117,20,15.359,0.2,-0.014,0.1,3.7262,0.1,194.878,20,0.09,0.05,15.88,0.1,12.71,0.5,n.a.,0.05,0.4,0.1,0.28,0.1
62,2018-12-18,13:00:00,2018-12-18 13:00:00,,,-0.1,128.9,261.6,-19.13,-143.4,9.6,9.03,,97.67,,5.27,0.17,,84.18,6.01,,66.67,4.76,,,,,,,,,,,,51.44297,12.34347,2.49117,0.09449,,GFZ,0.015648,2.4737,,unfrozen rest sample,5.122,100,18,20,25.69,0.1,10,100,0.99,0.2,7.7772,0.1,-0.0113,20,16.322,0.2,-0.015,0.1,3.9658,0.1,210.182,20,0.13,0.05,23.36,0.1,20.26,0.5,n.a.,0.05,0.48,0.1,n.a.,0.1
63,2018-12-22,13:00:00,2018-12-22 13:00:00,,,-0.01,133.2,263.5,-18.96,-142.8,8.9,9.03,,99.57,,4.65,0.15,,68.77,4.91,,105.19,7.51,,,,,,,,,,,,52.33661,12.53159,2.66893,0.126475,,GFZ,0.0156,2.5169,,unfrozen rest sample,-0.5774,100,18,20,25.41,0.1,4,100,1.01,0.2,7.7535,0.1,0.0398,20,16.387,0.2,-0.011,0.1,3.9582,0.1,209.33,20,0.13,0.05,23.57,0.1,20.35,0.5,n.a.,0.05,0.6,0.1,n.a.,0.1
64,2018-12-26,15:00:00,2018-12-26 15:00:00,,,-0.01,133.5,265.7,-18.99,-142.5,9.4,8.91,,106.61,,4.96,0.16,,83.2,5.94,,92.02,6.57,,,,,,,,,,,,51.43653,12.34945,2.56416,0.124256,,GFZ,0.015669,2.5078,,unfrozen rest sample,2.7853,100,22,20,25.7,0.1,10,100,1.02,0.2,7.714,0.1,-0.0211,20,16.2427,0.2,-0.015,0.1,3.9395,0.1,211.382,20,0.13,0.05,23.47,0.1,20.23,0.5,n.a.,0.05,0.43,0.1,n.a.,0.1
65,2019-01-06,14:00:00,2019-01-06 14:00:00,,,-0.02,146.3,280.6,-18.95,-143.1,8.5,8.44,,102.02,,4.03,0.13,,85.44,6.1,,39.08,2.79,,,,,,,,,,,,49.06855,11.35244,2.18607,-0.03914,,GFZ,0.016012,2.5236,,unfrozen rest sample,3.4433,100,27,20,26.73,0.1,11,100,0.89,0.2,8.036,0.1,-0.0536,20,18.4664,0.2,-0.01,0.1,3.9719,0.1,226.491,20,0.13,0.05,26.42,0.1,21.15,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
66,2019-01-11,14:00:00,2019-01-11 14:00:00,,,-0.3,136.5,305,-19.27,-144.7,9.4,8.43,,99.45,,4.03,0.13,,93.56,6.68,,35.44,2.53,,,,,,,,,,,,54.59314,12.9502,2.53077,0.132713,,GFZ,0.015838,2.8133,,unfrozen rest sample,3.2881,100,27,20,29.05,0.1,10,100,0.92,0.2,8.5495,0.1,-0.0254,20,20.7608,0.2,-0.024,0.1,4.1862,0.1,256.717,20,0.14,0.05,30.38,0.1,23.18,0.5,n.a.,0.05,0.39,0.1,n.a.,0.1
67,2019-01-18,15:10:00,2019-01-18 15:10:00,,,-0.3,228,306,-19.43,-146.8,8.7,9.36,,102.32,,4.65,0.15,,104.91,7.49,,37.4,2.67,,,,,,,,,,,,60.93216,14.43583,2.81445,0.045026,,GFZ,0.015842,2.8261,,unfrozen rest sample,6.1933,100,26,20,27.81,0.1,17,100,0.86,0.2,8.7167,0.1,0.096,20,21.3327,0.2,-0.013,0.1,4.1804,0.1,244.064,20,0.13,0.05,30.85,0.1,22.83,0.5,0.05,0.05,n.a.,0.1,n.a.,0.1
68,2019-01-25,14:00:00,2019-01-25 14:00:00,,,-0.3,200,300,-19.61,-148.6,8.3,9.72,,107.51,,2.48,0.08,,102.39,7.31,,33.76,2.41,,,,,,,,,,,,64.91448,15.59172,3.01731,0.038893,,GFZ,0.015802,2.8987,,unfrozen rest sample,7.2978,100,25,20,27.46,0.1,18,100,0.87,0.2,8.6128,0.1,0.0909,20,21.3239,0.2,-0.015,0.1,4.0267,0.1,242.545,20,0.12,0.05,31.25,0.1,22.04,0.5,n.a.,0.05,n.a.,0.1,n.a.,0.1
69,2019-02-02,16:00:00,2019-02-02 16:00:00,,,-0.3,204,349,-20.15,-152.7,8.5,10.65,,105.76,,4.65,0.15,,122,8.71,,34.74,2.48,,,,,,,,,,,,67.76807,16.34352,3.20566,0.013648,,GFZ,0.015794,2.763,,unfrozen rest sample,2.5835,100,28,20,33.45,0.1,11,100,0.95,0.2,9.4041,0.1,0.0645,20,24.8357,0.2,-0.016,0.1,4.1306,0.1,267.938,20,0.13,0.05,35.99,0.1,25.04,0.5,0.06,0.05,n.a.,0.1,n.a.,0.1
70,2019-02-07,14:00:00,2019-02-07 14:00:00,,,-0.3,306,348,-20.23,-153.1,8.7,9.52,,104.63,,3.1,0.1,,124.94,8.92,,40.2,2.87,,,,,,,,,,,,62.26351,14.9797,3.02145,0.026019,,GFZ,0.015747,2.839,,unfrozen rest sample,8.8604,100,26,20,29.6,0.1,34,100,0.96,0.2,9.4338,0.1,0.1436,20,27.0744,0.2,-0.015,0.1,3.9833,0.1,268.957,20,0.13,0.05,39.56,0.1,27.26,0.5,0.05,0.05,n.a.,0.1,n.a.,0.1
71,2019-02-12,14:00:00,2019-02-12 14:00:00,,,-0.3,339,396,-20.33,-153.6,9,11.43,,104.45,,4.03,0.13,,133.06,9.5,,79,5.64,,,,,,,,,,,,61.94668,14.83947,2.78935,0.008247,,GFZ,0.015781,2.3533,,unfrozen rest sample,2.158,100,35,20,32.58,0.1,15,100,1.38,0.2,10.4284,0.1,0.1003,20,31.9373,0.2,-0.014,0.1,4.0264,0.1,305.626,20,0.14,0.05,47.13,0.1,32.48,0.5,0.05,0.05,1.06,0.1,n.a.,0.1
72,2019-02-19,15:00:00,2019-02-19 15:00:00,,,-0.3,280,411,-20.5,-154.4,9.6,9.22,,105.49,,5.58,0.18,,141.19,10.08,,48.74,3.48,,,,,,,,,,,,55.67467,13.48739,2.37212,-0.09993,,GFZ,0.015638,2.6226,,unfrozen rest sample,3.1019,100,31,20,32.55,0.1,14,100,1.36,0.2,10.3609,0.1,-0.0282,20,35.1403,0.2,-0.025,0.1,3.937,0.1,314.035,20,0.14,0.05,52.24,0.1,33.68,0.5,0.06,0.05,0.78,0.1,n.a.,0.1
73,2019-02-25,16:00:00,2019-02-25 16:00:00,,,-0.3,324,421,-20.56,-155.7,8.8,10.18,,100.98,,12.39,0.4,,150.43,10.74,,68.63,4.9,,,,,,,,,,,,55.60352,13.0773,2.39492,-0.10726,,GFZ,0.01583,2.3717,,unfrozen rest sample,2.7971,100,32,20,32.49,0.1,15,100,1.41,0.2,10.2598,0.1,0.0219,20,36.8894,0.2,-0.011,0.1,3.9119,0.1,316.916,20,0.14,0.05,54.55,0.1,33.93,0.5,0.06,0.05,0.88,0.1,n.a.,0.1
74,2019-03-01,16:00:00,2019-03-01 16:00:00,,,-0.3,470,439,-20.74,-156.2,9.8,10.76,,108.3,,3.41,0.11,,161.64,11.54,,72.97,5.21,,,,,,,,,,,,62.6188,15.17979,3.0956,0.229882,,GFZ,0.015673,2.527,,unfrozen rest sample,4.3165,100,36,20,33.84,0.1,16,100,1.42,0.2,10.8413,0.1,0.7488,20,38.8974,0.2,-0.011,0.1,4.1568,0.1,332.836,20,0.14,0.05,57.82,0.1,35.72,0.5,0.06,0.05,0.73,0.1,n.a.,0.1
75,2019-03-11,14:00:00,2019-03-11 14:00:00,,,-0.2,240,444,-20.95,-158.1,9.4,10.38,,105.49,,3.72,0.12,,175.64,12.54,,93,6.64,,,,,,,,,,,,54.93392,13.18598,2.74353,0.168549,,GFZ,0.015702,2.298,,unfrozen rest sample,2.0496,100,36,20,34.43,0.1,16,100,1.65,0.2,10.8878,0.1,0.0829,20,39.1593,0.2,-0.014,0.1,4.0712,0.1,333.526,20,0.14,0.05,58,0.1,34.55,0.5,0.07,0.05,1.05,0.1,n.a.,0.1
76,2019-03-19,14:00:00,2019-03-19 14:00:00,,,-0.1,360,419,-20.84,-157.8,9,8.29,,95.87,,3.41,0.11,,163.18,11.65,,64.57,4.61,,,,,,,,,,,,54.09601,14.10034,3.51167,0.555425,,GFZ,0.015055,2.8324,,unfrozen rest sample,1.1377,100,32,20,31.96,0.1,10,100,1.23,0.2,10.2755,0.1,0.1901,20,36.7129,0.2,-0.011,0.1,3.9034,0.1,310.937,20,0.14,0.05,55.03,0.1,32.93,0.5,0.06,0.05,0.46,0.1,n.a.,0.1
77,2019-03-28,17:00:00,2019-03-28 17:00:00,,,0,455,444,-20.96,-157.9,9.8,8.87,,102.25,,1.55,0.05,,194.97,13.92,,47.34,3.38,,,,,,,,,,,,56.31732,14.38793,3.2174,0.360857,,GFZ,0.015186,2.7585,,unfrozen rest sample,8.5899,100,36,20,34.44,0.1,17,100,1.28,0.2,10.9119,0.1,0.2301,20,38.8172,0.2,-0.012,0.1,4.1165,0.1,331.763,20,0.15,0.05,58.12,0.1,34.89,0.5,0.06,0.05,0.93,0.1,n.a.,0.1
78,2019-04-06,13:00:00,2019-04-06 13:00:00,,,-0.3,228,388,-20.98,-158.8,9,7.61,3629,101.98,,2.48,0.08,,184.75,13.19,,19.33,1.38,,,,,,,,,,,,53.43494,13.65847,3.17527,0.457377,,GFZ,0.01513,3.0489,,unfrozen rest sample,20.2251,20,27,20,25.75,0.1,36,20,1.02,0.2,10.8815,0.1,12.3614,0,36.669,0.1,-0.008,0.1,3.8031,0.1,249.188,0.2,0.13,0.05,55.8,0.1,33.1,0.5,n.a.,0.05,0.75,0.1,n.a.,0.1
